[13:46:13.272] 
Sensor data processing ENABLED - 20-byte sensor data will be processed and displayed
[13:46:13.321] DATA_LOSS_DETECTED: CB100-2595836 - 26s jump detected (Total jumps: 3)
[13:46:16.006] CB100-2599429--> TS: 1766753160.610 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.068] CB100-2600577--> TS: 1766753161.606 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.134] CB100-2598385--> TS: 1766753159.460 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.201] CB100-2595836--> TS: 1766753163.191 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.250] CB100-2599429--> TS: 1766753160.810 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.308] CB100-2598385--> TS: 1766753159.663 | Pulse:      0 | Charge:     54 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.317] CB100-2600577--> TS: 1766753161.808 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.429] CB100-2599429--> TS: 1766753161.010 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.437] CB100-2595836--> TS: 1766753163.394 | Pulse:      0 | Charge:     48 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.489] CB100-2600577--> TS: 1766753162.010 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.611] CB100-2595836--> TS: 1766753163.596 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.668] CB100-2599429--> TS: 1766753161.211 | Pulse:      0 | Charge:     40 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.670] CB100-2598385--> TS: 1766753159.865 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
